2971,5942,3,43,12,28000,2040,2,married,13.7254902,,,,
2972,5942,9,31,14,25000,1960,2,NA/DF,12.75510204,,,,
2973,5953,2,37,12,0,0,3,married,0,,,,
2974,5955,1,44,6,0,120,4,married,0,,,,
2975,5955,190,47,12,22000,1717,3,married,12.81304601,,,,
2976,5958,1,46,12,13000,2080,4,divorced,6.25,,,,
2977,5958,2,30,12,19000,1693,3,divorced,11.22268163,,,,
2978,5959,3,43,12,12000,1920,2,never married,6.25,,,,
2979,5959,4,41,12,10000,1827,1,never married,5.473453749,,,,
2980,5959,7,37,13,11000,2056,2,divorced,5.350194553,,,,
2983,5960,2,46,12,0,0,2,married,0,,,,
2984,5960,3,42,12,27000,1936,2,married,13.94628099,,,,
2985,5960,5,39,12,0,0,5,married,0,,,,
2986,5960,6,35,12,15000,2191,3,widowed,6.846188955,,,,
2988,5962,3,45,17,39900,2068,2,married,19.29400387,,,,
2989,5962,4,37,12,28000,2268,0,never married,12.34567901,,,,
2990,5964,170,37,14,30000,1940,2,married,15.46391753,,,,
2991,5965,3,49,12,21105,1960,1,never married,10.76785714,,,,
2992,5965,7,41,15,42300,1886,2,married,22.42841994,,,,
2993,5966,3,34,13,7500,1470,1,divorced,5.102040816,,,,
2994,5966,171,49,12,0,0,3,married,0,,,,
2995,5966,174,35,17,50000,2450,0,married,20.40816327,,,,
2996,5968,3,33,12,0,0,0,married,0,,,,
2998,5969,4,40,13,19000,2120,0,never married,8.962264151,,,,
2999,5969,5,38,12,13000,2080,0,married,6.25,,,,
3000,5969,6,31,12,10520,1560,2,married,6.743589744,,,,
3001,5971,170,39,12,29000,2784,3,married,10.41666667,,,,
3002,5972,3,40,14,16400,2040,3,separated,8.039215686,,,,
3003,5973,8,32,9,6500,1495,4,married,4.347826087,,,,
3004,5973,172,34,12,0,0,3,married,0,,,,
3005,5974,3,40,14,32000,3144,2,divorced,10.17811705,,,,
3007,5983,3,43,12,10800,2215,1,never married,4.875846501,,,,
3008,5983,179,42,12,26000,1872,2,married,13.88888889,,,,
3009,5984,4,43,15,3000,760,2,divorced,3.947368421,,,,
3011,5987,4,42,14,25355,1894,2,married,13.38701162,,,,
3012,5987,5,37,12,11500,1733,2,married,6.635891518,,,,
3013,5987,188,32,14,16000,1941,1,married,8.243173622,,,,
3014,5990,4,33,13,0,0,2,never married,0,,,,
3015,5990,172,34,13,0,0,5,married,0,,,,
3016,5991,2,34,16,6000,1040,1,married,5.769230769,,,,
3017,5991,3,33,13,400,80,3,never married,5,,,,
3018,5993,173,40,11,7800,1520,3,married,5.131578947,,,,
3019,5993,188,30,8,5000,1653,3,divorced,3.024803388,,,,
3020,5994,6,34,12,23000,2960,2,divorced,7.77027027,,,,
3021,5994,7,33,12,17000,2080,0,never married,8.173076923,,,,
3022,5995,4,37,12,600,1300,2,separated,0.461538462,,,,
3023,5995,170,33,13,0,0,3,married,0,,,,
3024,5998,4,35,12,31000,2176,1,married,14.24632353,,,,
3025,6002,2,46,12,1900,105,4,married,18.0952381,,,,
3026,6004,3,39,12,3000,260,3,married,11.53846154,,,,
3027,6004,7,31,12,5100,540,1,separated,9.444444444,,,,
3028,6007,3,41,17,50000,1824,2,married,27.4122807,,,,
3029,6007,4,38,15,23000,2382,2,married,9.655751469,,,,
3030,6007,5,36,16,23000,1520,3,married,15.13157895,,,,
3031,6007,173,33,14,400,56,2,married,7.142857143,,,,
3032,6009,171,38,16,26000,2024,2,married,12.8458498,,,,
3033,6014,3,41,9,1200,960,1,married,1.25,,,,
3034,6014,5,38,12,400,16,3,married,25,,,,
3035,6014,171,43,12,20000,1920,1,married,10.41666667,,,,
3036,6019,2,41,15,8400,800,4,married,10.5,,,,
3037,6020,170,46,17,10000,1025,1,married,9.756097561,,,,
3038,6021,2,46,17,50000,2147,2,married,23.28830927,,,,
3039,6023,2,38,13,40000,2216,2,married,18.05054152,,,,
3042,6024,3,37,12,19000,2040,3,never married,9.31372549,,,,
3043,6028,3,39,10,2000,800,4,divorced,2.5,,,,
3044,6028,5,34,0,0,0,3,never married,0,,,,
3045,6028,7,31,10,0,0,2,never married,0,,,,
3046,6030,3,42,12,9100,664,2,married,13.70481928,,,,
3047,6030,4,39,11,13000,2400,1,separated,5.416666667,,,,
3048,6035,2,42,11,0,0,4,married,0,,,,
3049,6037,2,38,14,28700,1968,4,married,14.58333333,,,,
3050,6037,3,36,12,0,0,2,divorced,0,,,,
3051,6037,171,34,15,0,0,2,married,0,,,,
3052,6037,180,36,12,10000,1210,2,married,8.26446281,,,,
3053,6040,6,38,12,2537,585,1,never married,4.336752137,,,,
3054,6040,7,37,13,14000,1648,2,separated,8.495145631,,,,
3055,6040,8,31,15,0,0,2,married,0,,,,
3056,6041,2,50,11,4000,1040,5,married,3.846153846,,,,
3057,6041,3,31,13,3060,1895,3,divorced,1.614775726,,,,
3058,6041,4,30,12,7000,1265,5,never married,5.533596838,,,,
3059,6043,3,44,8,7000,2218,3,married,3.155996393,,,,
3060,6046,4,34,11,0,0,0,married,0,,,,
3061,6046,170,35,14,26433,1880,1,married,14.06010638,,,,
3062,6046,171,32,12,10000,1953,1,married,5.120327701,,,,
3063,6049,170,39,12,16300,2200,3,married,7.409090909,,,,
3064,6049,171,42,11,20000,2236,1,married,8.944543828,,,,
3065,6051,3,36,11,0,0,2,never married,0,,,,
3067,6051,5,34,11,1900,1240,0,separated,1.532258065,,,,
3068,6051,6,33,11,0,0,5,never married,0,,,,
3069,6051,179,30,0,0,0,0,married,0,,,,
3070,6052,172,38,12,0,0,3,never married,0,,,,
3071,6053,3,38,13,24000,2000,1,married,12,,,,
3072,6053,4,37,12,0,0,1,separated,0,,,,
3073,6054,5,47,12,30000,1800,1,married,16.66666667,,,,
3074,6054,6,45,12,57000,1960,1,married,29.08163265,,,,
3075,6054,8,35,12,16200,1530,0,never married,10.58823529,,,,
3076,6055,171,42,17,63000,1718,0,married,36.67054715,,,,
3077,6058,2,48,12,2642,246,4,widowed,10.7398374,,,,
3079,6061,2,30,13,608,120,1,separated,5.066666667,,,,
3080,6064,2,43,13,0,0,3,married,0,,,,
3081,6064,170,43,11,18515,1907,7,separated,9.708966964,,,,
3082,6066,5,30,16,4000,1200,1,never married,3.333333333,,,,
3083,6066,170,42,17,44018,2100,0,married,20.96095238,,,,
3084,6068,2,47,12,14980,1924,0,never married,7.785862786,,,,
3085,6071,2,41,11,2500,1180,0,divorced,2.118644068,,,,
3086,6071,170,41,9,600,168,6,divorced,3.571428571,,,,
3087,6071,196,44,0,0,0,2,widowed,0,,,,
3088,6073,2,45,10,0,0,5,separated,0,,,,
3089,6076,2,43,12,19300,1960,1,married,9.846938776,,,,
3090,6077,2,50,14,27845,2080,1,married,13.38701923,,,,
3092,6078,5,32,12,26964,2616,0,never married,10.30733945,,,,
3093,6079,2,40,13,18000,1896,1,married,9.493670886,,,,
3094,6080,3,31,16,30000,1998,0,married,15.01501502,,,,
3095,6082,4,38,12,16000,2703,2,married,5.919348872,,,,
3096,6088,2,40,12,30000,2080,1,divorced,14.42307692,,,,
3097,6091,2,34,16,18500,1920,0,divorced,9.635416667,,,,
3098,6093,6,33,11,2000,2000,2,never married,1,,,,
3099,6093,7,32,11,35944,2032,3,never married,17.68897638,,,,
3100,6095,2,43,6,30800,2110,4,separated,14.5971564,,,,
3101,6099,3,31,12,0,0,3,separated,0,,,,
3102,6100,3,46,14,17000,2034,0,never married,8.357915438,,,,
3103,6100,4,42,16,0,0,0,never married,0,,,,
3104,6100,5,40,16,25300,2356,0,never married,10.7385399,,,,
3105,6103,3,40,14,17000,1590,4,married,10.6918239,,,,
3106,6103,4,39,17,35000,1864,2,married,18.77682403,,,,
3107,6103,6,34,14,14500,2040,2,divorced,7.107843137,,,,
3108,6103,7,33,14,3200,673,3,married,4.754829123,,,,
3109,6103,178,36,12,0,0,1,married,0,,,,
3110,6106,2,48,12,8000,720,2,married,11.11111111,,,,
3111,6107,2,40,12,14000,2080,4,widowed,6.730769231,,,,
3112,6107,4,37,11,7500,1588,4,married,4.722921914,,,,
3113,6107,8,32,10,4500,1149,3,married,3.916449086,,,,
3114,6107,180,34,15,13000,2854,2,married,4.555010512,,,,
3115,6108,171,37,16,6000,2080,1,never married,2.884615385,,,,
3116,6108,172,40,12,16000,1813,2,married,8.825151682,,,,
3117,6110,3,42,12,0,0,3,separated,0,,,,
3118,6110,6,38,12,13000,2048,2,never married,6.34765625,,,,
3119,6110,171,36,9,16417,2080,5,separated,7.892788462,,,,
3120,6110,179,38,12,0,0,3,married,0,,,,
3121,6110,185,34,10,12000,2080,3,divorced,5.769230769,,,,
3122,6111,3,44,16,37900,1800,2,never married,21.05555556,,,,
3123,6111,4,36,17,41516,2000,3,married,20.758,,,,
3124,6112,5,49,16,31861,1520,2,widowed,20.96118421,,,,
3125,6112,7,42,12,0,0,2,separated,0,,,,
3127,6113,170,47,10,6700,1300,2,married,5.153846154,,,,
3128,6114,2,39,10,0,0,2,divorced,0,,,,
3129,6114,5,32,14,10000,2000,4,married,5,,,,
3130,6114,170,40,11,0,0,9,married,0,,,,
3131,6115,3,43,12,10000,1387,2,never married,7.209805335,,,,
3132,6115,4,39,10,25000,1907,4,married,13.10959622,,,,
3133,6115,7,32,11,0,0,6,never married,0,,,,
3134,6115,13,30,11,0,0,2,never married,0,,,,
3135,6118,170,41,15,15420,1674,1,separated,9.211469534,,,,
3136,6120,5,42,15,24632,1840,2,married,13.38695652,,,,
3138,6121,3,45,10,1200,405,6,married,2.962962963,,,,
3139,6121,5,40,10,18000,2008,3,divorced,8.964143426,,,,
3140,6121,7,36,9,0,0,3,never married,0,,,,
3141,6121,176,33,9,14000,2080,2,married,6.730769231,,,,
3142,6125,4,41,12,5000,2704,1,married,1.849112426,,,,
3145,6126,172,31,12,10000,1430,3,married,6.993006993,,,,
3146,6127,3,34,12,9000,1880,0,separated,4.787234043,,,,
3147,6127,178,34,16,14500,2080,1,married,6.971153846,,,,
3148,6129,170,43,12,21373,1990,4,married,10.74020101,,,,
3149,6133,1,48,12,0,0,7,married,0,,,,
3150,6133,2,32,14,28000,2842,2,married,9.852216749,,,,
3151,6144,170,30,12,5200,956,2,married,5.439330544,,,,
3152,6144,172,32,12,21500,1776,0,married,12.10585586,,,,
3153,6145,4,36,12,10000,1300,2,never married,7.692307692,,,,
3154,6145,7,34,13,38000,1923,3,never married,19.76079043,,,,
3155,6150,2,49,16,17000,1393,5,separated,12.20387653,,,,
3156,6150,4,30,12,893,520,5,never married,1.717307692,,,,
3158,6152,2,37,14,3400,320,1,never married,10.625,,,,
3159,6152,3,33,14,24000,1560,0,never married,15.38461538,,,,
3160,6154,3,39,12,21756,1960,3,married,11.1,,,,
3161,6155,4,41,12,22000,1960,2,married,11.2244898,,,,
3162,6156,3,42,12,20000,2024,3,divorced,9.881422925,,,,
3163,6159,2,49,12,18000,2040,5,married,8.823529412,,,,
3164,6159,3,32,12,0,0,3,married,0,,,,
3165,6160,5,34,14,500,800,0,never married,0.625,,,,
3166,6160,170,46,14,1250,2040,1,married,0.612745098,,,,
3167,6161,3,43,12,24500,1900,1,married,12.89473684,,,,
3168,6161,4,42,11,12000,1880,3,married,6.382978723,,,,
3169,6162,171,50,7,6000,1716,1,married,3.496503497,,,,
3170,6165,2,43,12,3500,1440,4,widowed,2.430555556,,,,
3171,6165,3,41,10,11000,150,0,separated,73.33333333,,,,
3172,6165,4,37,17,30000,2160,2,married,13.88888889,,,,
3173,6165,5,35,12,0,0,3,never married,0,,,,
3174,6165,6,33,12,11000,2460,0,never married,4.471544715,,,,
3175,6166,2,48,10,2000,887,5,never married,2.254791432,,,,
3176,6166,3,47,12,6000,1470,3,married,4.081632653,,,,
3177,6166,4,44,12,0,0,3,never married,0,,,,
3178,6166,5,44,12,1117,104,3,never married,10.74038462,,,,
3179,6166,6,43,12,2400,1248,3,never married,1.923076923,,,,
3180,6166,8,42,12,4000,738,4,married,5.420054201,,,,
3181,6166,9,40,12,19980,1800,0,married,11.1,,,,
3182,6166,11,38,12,0,0,4,never married,0,,,,
3183,6167,3,32,12,21000,2080,0,never married,10.09615385,,,,
3184,6167,176,35,8,0,0,4,never married,0,,,,
3185,6170,2,44,12,5000,1202,4,married,4.159733777,,,,
3186,6171,171,39,16,28000,2474,2,separated,11.31770412,,,,
3187,6171,175,36,12,0,0,2,never married,0,,,,
3188,6171,179,36,15,0,0,5,never married,0,,,,
3189,6171,182,34,12,0,0,1,divorced,0,,,,
3190,6171,185,40,12,17000,122,4,separated,139.3442623,,,,
3191,6171,187,40,17,35000,2064,1,married,16.95736434,,,,
3192,6172,3,42,12,12000,4056,4,divorced,2.958579882,,,,
3193,6172,4,40,12,10000,1387,0,separated,7.209805335,,,,
3194,6172,6,38,14,18000,2160,1,separated,8.333333333,,,,
3195,6174,170,44,17,30000,1687,0,married,17.78304683,,,,
3196,6178,4,37,12,14411,404,3,separated,35.67079208,,,,
3197,6178,178,42,14,16000,1907,0,separated,8.390141584,,,,
3198,6179,170,32,14,0,0,4,married,0,,,,
3199,6180,5,48,12,13000,2064,6,married,6.298449612,,,,
3200,6180,171,31,12,0,0,5,married,0,,,,
3201,6181,3,33,12,33000,312,4,married,105.7692308,,,,
3202,6181,4,31,17,32000,1760,1,separated,18.18181818,,,,
3203,6186,2,45,13,15000,510,4,married,29.41176471,,,,
3204,6187,3,46,16,28000,2191,1,divorced,12.77955272,,,,
3205,6187,11,30,12,16573,1976,4,married,8.387145749,,,,
3206,6187,12,30,12,21000,1967,4,never married,10.67615658,,,,
3207,6187,170,40,16,21000,1813,2,married,11.58301158,,,,
3208,6188,4,40,14,77000,2250,1,never married,34.22222222,,,,
3209,6188,5,40,10,10000,1656,3,married,6.038647343,,,,
3210,6189,2,48,11,0,0,5,separated,0,,,,
3212,6191,170,33,13,22000,4160,0,married,5.288461538,,,,
3213,6192,5,30,7,4050,1009,3,never married,4.013875124,,,,
3214,6192,170,35,14,20160,2076,3,married,9.710982659,,,,
3215,6194,2,40,12,11000,827,2,married,13.30108827,,,,
3217,6194,4,38,12,32000,2060,0,divorced,15.53398058,,,,
3218,6196,6,35,12,4000,1365,4,married,2.93040293,,,,
3219,6196,8,32,13,440,80,3,married,5.5,,,,
3220,6196,21,44,12,29000,1974,3,married,14.69098278,,,,
3221,6196,172,34,12,0,0,4,married,0,,,,
3222,6196,174,37,12,12000,1150,2,married,10.43478261,,,,
3223,6200,9,33,12,7100,1604,2,married,4.426433915,,,,
3224,6200,10,31,12,0,0,2,divorced,0,,,,
3225,6201,1,47,16,8143,419,0,never married,19.43436754,,,,
3226,6202,170,49,11,0,0,2,married,0,,,,
3227,6203,8,31,14,0,0,2,married,0,,,,
3228,6204,3,33,15,22000,1992,1,married,11.04417671,,,,
3229,6205,5,39,16,33288,2134,10,married,15.59887535,,,,
3230,6205,6,37,15,32000,2860,1,divorced,11.18881119,,,,
3231,6205,170,39,10,10500,1493,3,never married,7.032819826,,,,
3232,6205,175,42,12,0,0,7,married,0,,,,
3233,6208,2,46,14,28500,1880,2,married,15.15957447,,,,
3234,6209,2,50,10,2000,87,4,widowed,22.98850575,,,,
3236,6210,3,40,11,1100,468,2,never married,2.35042735,,,,
3237,6210,9,30,12,0,0,1,never married,0,,,,
3238,6210,171,40,12,15000,1387,0,married,10.814708,,,,
3240,6210,183,33,16,33000,2430,0,married,13.58024691,,,,
3241,6212,1,49,10,22000,1834,5,never married,11.99563795,,,,
3242,6212,2,30,12,0,0,5,separated,0,,,,
3243,6212,170,31,12,11000,1880,2,never married,5.85106383,,,,
3244,6216,3,32,17,23400,3120,0,never married,7.5,,,,
3245,6216,4,33,13,27000,1880,1,married,14.36170213,,,,
3246,6216,5,34,12,20480,1845,1,never married,11.100271,,,,
3247,6217,3,42,16,31000,1920,2,divorced,16.14583333,,,,
3248,6217,9,34,12,4600,200,0,never married,23,,,,
3249,6217,170,35,1,0,0,0,never married,0,,,,
3250,6217,172,38,9,79,10,4,married,7.9,,,,
3251,6222,3,33,17,26400,2500,1,married,10.56,,,,
3252,6224,2,48,12,18000,2639,4,divorced,6.820765441,,,,
3253,6224,5,46,12,6000,1938,3,married,3.095975232,,,,
3254,6226,3,37,12,32000,2800,2,never married,11.42857143,,,,
3255,6227,2,49,10,14000,1984,3,married,7.056451613,,,,
3256,6228,5,43,11,0,0,3,separated,0,,,,
3257,6229,4,47,12,24000,1267,2,divorced,18.94238358,,,,
3258,6229,5,31,12,0,0,3,never married,0,,,,
3259,6231,7,41,13,4000,627,2,never married,6.379585327,,,,
3261,6231,10,34,12,3830,300,1,never married,12.76666667,,,,
3262,6231,172,30,12,1400,65,5,never married,21.53846154,,,,
3263,6232,7,37,11,1000,571,4,never married,1.751313485,,,,
3264,6232,8,36,10,8814,1235,1,never married,7.136842105,,,,
3265,6232,9,34,12,15000,333,1,never married,45.04504505,,,,
3266,6232,171,37,15,34000,1693,1,divorced,20.08269344,,,,
3267,6232,184,36,12,5000,1270,3,married,3.937007874,,,,
3268,6233,3,43,12,12000,1992,3,divorced,6.024096386,,,,
3269,6233,5,33,12,3800,490,2,widowed,7.755102041,,,,
3270,6242,2,43,14,31000,2356,4,divorced,13.15789474,,,,
3271,6243,3,39,12,0,0,1,married,0,,,,
3272,6255,4,41,12,0,0,1,married,0,,,,
3273,6255,5,35,12,0,0,2,married,0,,,,
3274,6256,4,32,13,14000,1520,0,divorced,9.210526316,,,,
3275,6256,5,30,12,16383,2052,3,married,7.983918129,,,,
3276,6256,183,34,12,14583,1667,1,divorced,8.74805039,,,,
3277,6256,187,33,0,0,0,3,divorced,0,,,,
3279,6261,7,30,9,0,0,0,never married,0,,,,
3280,6262,8,30,14,7500,1337,2,married,5.609573672,,,,
3281,6262,172,38,12,20000,2000,4,married,10,,,,
3282,6262,179,37,14,28120,2000,1,separated,14.06,,,,
3283,6262,180,30,12,15000,2150,1,married,6.976744186,,,,
3285,6262,183,37,16,40686,1960,1,married,20.75816327,,,,
3286,6268,171,33,12,0,0,2,married,0,,,,
3287,6272,6,31,14,19000,1955,1,separated,9.718670077,,,,
3288,6272,171,37,15,6000,880,0,married,6.818181818,,,,
3289,6275,3,39,17,33000,1613,2,married,20.45877247,,,,
3290,6275,4,37,17,54000,2020,0,never married,26.73267327,,,,
3291,6275,7,31,12,4800,550,2,separated,8.727272727,,,,
3292,6278,3,39,13,20000,1952,1,married,10.24590164,,,,
3293,6278,5,37,12,22644,2040,0,never married,11.1,,,,
3294,6278,7,33,12,1000,1040,3,married,0.961538462,,,,
3295,6281,3,44,12,23885,2835,3,never married,8.425044092,,,,
3296,6281,4,39,13,0,0,4,divorced,0,,,,
3297,6281,176,30,12,0,0,2,never married,0,,,,
3299,6281,195,38,14,40000,308,1,married,129.8701299,,,,
3300,6284,4,42,12,6000,2080,1,widowed,2.884615385,,,,
3301,6284,9,35,13,18000,1500,3,married,12,,,,
3302,6287,3,38,12,31000,2040,2,divorced,15.19607843,,,,
3303,6287,4,36,9,12376,2040,3,married,6.066666667,,,,
3304,6287,6,34,12,9000,1920,4,married,4.6875,,,,
3305,6287,7,32,12,30000,1960,2,married,15.30612245,,,,
3306,6288,1,48,12,20500,3928,1,divorced,5.218940937,,,,
3307,6290,3,37,15,30000,1944,2,divorced,15.43209877,,,,
3308,6291,5,38,11,31000,2125,3,married,14.58823529,,,,
3309,6291,174,31,16,35000,1899,0,married,18.43075303,,,,
3310,6291,175,31,15,24000,2080,1,divorced,11.53846154,,,,
3311,6292,181,37,13,11000,1440,3,married,7.638888889,,,,
3312,6293,5,32,15,0,0,6,married,0,,,,
3313,6293,6,30,13,2200,1366,2,married,1.610541728,,,,
3314,6293,180,35,14,0,0,0,never married,0,,,,
3316,6295,4,34,12,0,0,2,married,0,,,,
3317,6299,3,32,16,39000,2448,1,never married,15.93137255,,,,
3318,6299,173,31,13,20000,1892,1,married,10.57082452,,,,
3319,6305,7,32,13,1100,1750,2,married,0.628571429,,,,
3320,6312,172,36,13,26433,1880,2,married,14.06010638,,,,
3321,6313,3,39,14,18000,2662,2,divorced,6.761833208,,,,
3322,6313,6,30,10,2000,936,1,married,2.136752137,,,,
3323,6316,4,33,14,14000,1715,1,divorced,8.163265306,,,,
3325,6323,3,37,14,33744,2400,0,married,14.06,,,,
3327,6332,5,32,14,20000,1944,1,married,10.28806584,,,,
3328,6333,173,33,15,30000,2420,0,never married,12.39669421,,,,
3329,6335,4,36,12,0,0,4,never married,0,,,,
3330,6335,6,33,12,17000,2116,1,never married,8.034026465,,,,
3331,6340,1,46,12,32000,1880,4,divorced,17.0212766,,,,
3332,6344,5,44,10,0,0,3,married,0,,,,
3333,6345,2,50,12,9000,932,2,married,9.656652361,,,,
3334,6346,4,35,12,15000,2971,4,separated,5.048805116,,,,
3335,6348,3,39,17,9000,1247,0,married,7.217321572,,,,
3336,6348,4,37,17,42500,2717,1,married,15.64225248,,,,
3337,6348,6,34,16,35000,2448,1,divorced,14.29738562,,,,
3338,6348,7,32,13,33000,1896,1,never married,17.40506329,,,,
3340,6348,175,34,12,22333,2012,0,married,11.0999006,,,,
3341,6348,178,30,8,4667,391,1,divorced,11.93606138,,,,
3342,6349,6,39,12,27202,1922,2,never married,14.15296566,,,,
3343,6349,7,37,14,33888,1747,2,never married,19.39782484,,,,
3344,6349,8,36,12,23910,1840,1,never married,12.99456522,,,,
3345,6350,3,39,16,35000,1888,2,married,18.53813559,,,,
3346,6350,5,37,12,1200,780,0,never married,1.538461538,,,,
3347,6350,7,30,12,10000,2064,3,never married,4.84496124,,,,
3348,6350,171,35,14,0,0,1,married,0,,,,
3349,6351,4,41,12,3000,432,0,married,6.944444444,,,,
3350,6352,6,33,12,0,0,1,never married,0,,,,
3351,6354,172,36,14,36000,1850,2,married,19.45945946,,,,
3352,6357,3,39,12,12000,720,5,divorced,16.66666667,,,,
3353,6357,178,38,13,38000,2380,2,married,15.96638655,,,,
3354,6358,3,43,14,15650,2002,4,widowed,7.817182817,,,,
3355,6358,5,41,14,30000,1666,2,divorced,18.00720288,,,,
3356,6358,6,36,12,24000,2000,3,married,12,,,,
3357,6358,170,36,12,30000,3160,1,married,9.493670886,,,,
3358,6358,172,31,14,32000,2115,2,married,15.13002364,,,,
3359,6361,3,37,16,25000,2000,2,married,12.5,,,,
3360,6361,5,35,16,34000,2205,0,never married,15.41950113,,,,
3361,6361,6,31,16,18000,1976,1,married,9.109311741,,,,
3362,6362,3,33,9,6000,630,2,married,9.523809524,,,,
3363,6362,4,32,10,12000,2104,2,married,5.703422053,,,,
3364,6362,5,31,12,15533,1968,2,divorced,7.892784553,,,,
3365,6365,7,33,9,9000,2000,2,never married,4.5,,,,
3366,6365,8,32,8,7050,1500,4,never married,4.7,,,,
3367,6365,171,35,14,13000,1764,4,married,7.369614512,,,,
3368,6366,2,48,12,21000,2080,5,never married,10.09615385,,,,
3369,6367,3,43,17,30000,2260,0,divorced,13.27433628,,,,
3370,6367,6,36,13,2000,952,3,divorced,2.100840336,,,,
3371,6368,5,40,16,20000,3696,1,married,5.411255411,,,,
3372,6368,6,38,10,15155,1920,3,divorced,7.893229167,,,,
3373,6368,170,38,14,30000,2100,2,separated,14.28571429,,,,
3374,6368,175,46,13,5000,2040,1,widowed,2.450980392,,,,
3375,6370,2,42,11,0,0,4,never married,0,,,,
3376,6370,5,35,11,0,0,1,married,0,,,,
3377,6370,9,31,10,3000,1343,2,never married,2.233804914,,,,
3378,6375,2,45,14,25000,1920,2,married,13.02083333,,,,
3379,6376,3,34,14,14000,2510,2,married,5.577689243,,,,
3380,6376,172,40,14,8000,2080,1,married,3.846153846,,,,
3381,6377,3,32,12,26900,2772,1,married,9.704184704,,,,
3382,6377,170,33,13,19000,1960,2,married,9.693877551,,,,
3383,6381,2,48,14,26967,1960,3,married,13.75867347,,,,
3384,6381,176,31,12,20000,1840,3,married,10.86956522,,,,
3385,6384,170,32,12,10000,1923,2,divorced,5.200208008,,,,
3386,6384,172,37,12,5500,2860,2,divorced,1.923076923,,,,
3387,6385,3,43,12,1000,240,2,married,4.166666667,,,,
3388,6386,2,44,12,0,0,2,married,0,,,,
3389,6388,3,30,13,31794,1890,2,married,16.82222222,,,,
3390,6389,8,35,14,26000,1280,2,married,20.3125,,,,
3391,6389,170,44,12,13000,2084,4,married,6.238003839,,,,
3392,6389,173,33,13,27445,1952,3,married,14.05993852,,,,
3393,6389,176,33,16,0,0,0,never married,0,,,,
3394,6389,179,39,14,5833,1213,0,divorced,4.808738664,,,,
3395,6390,2,43,8,14500,2040,5,divorced,7.107843137,,,,
3396,6392,3,32,14,1709,597,3,married,2.862646566,,,,
3397,6392,4,42,9,650,184,3,married,3.532608696,,,,
3398,6395,2,46,12,40000,3500,3,married,11.42857143,,,,
3399,6398,1,49,6,0,0,1,married,0,,,,
3400,6398,2,32,14,19000,2000,2,married,9.5,,,,
3401,6401,2,45,12,40000,2352,0,divorced,17.00680272,,,,
3402,6401,4,37,12,28500,1064,2,married,26.78571429,,,,
3403,6401,170,38,14,42800,2107,2,separated,20.31324158,,,,
3404,6406,2,36,12,0,0,3,never married,0,,,,
